time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2020-08-01,,,,0.0,1604789,0.0,,,
2020-08-02,,,,0.0,193098,0.0,,,
2020-08-03,,,,0.0,129225,0.0,,,
2020-08-04,,,,0.0,19717,0.0,,,
2020-08-05,,,,0.0,26869,0.0,,,
2020-08-06,,,,0.0,8708,0.0,,,
2020-08-07,,,,0.0,17529,0.0,,,
2020-08-08,,,,0.0,13773,0.0,,,
2020-08-09,,,,0.0,5190,0.0,,,
2020-08-10,,,,0.0,6105,0.0,,,
2020-08-11,,,,0.0,2896,0.0,,,
2020-08-12,,,,0.0,1868,0.0,,,
2020-08-13,,,,0.0,1723,0.0,,,
2020-08-14,,,,0.0,3567,0.0,,,
2020-08-15,,,,0.0,1479,0.0,,,
2020-08-16,,,,0.0,506,0.0,,,
2020-08-17,,,,0.0,543,0.0,,,
2020-08-18,,,,0.0,153,0.0,,,
2020-08-19,,,,0.0,3411,0.0,,,
2020-08-20,,,,0.0,2058,0.0,,,
2020-08-21,,,,0.0,4894,0.0,,,
2020-08-22,,,,0.0,8019,0.0,,,
2020-08-23,,,,0.0,763,0.0,,,
2020-08-24,,,,0.0,32,0.0,,,
2020-08-25,,,,0.0,377,0.0,,,
2020-08-26,,,,0.0,595,0.0,,,
2020-08-27,,,,0.0,2404,0.0,,,
2020-08-28,,,,0.0,7426,0.0,,,
2020-08-29,,,,0.0,4191,0.0,,,
2020-08-30,,,,0.0,40609,0.0,,,
2020-08-31,,,,0.0,6653,0.0,,,
2020-09-01,,,,0.0,16378,0.0,,,
2020-09-02,,,,0.0,61769,0.0,,,
2020-09-03,,,,0.0,70619,0.0,,,
2020-09-04,,,,0.0,36623,0.0,,,
2020-09-05,,,,0.0,12080,0.0,,,
2020-09-06,,,,0.0,15529,0.0,,,
2020-09-07,,,,0.0,5673,0.0,,,
2020-09-08,,,,0.0,4343,0.0,,,
2020-09-09,,,,0.0,2993,0.0,,,
2020-09-10,,,,0.0,656,0.0,,,
2020-09-11,,,,0.0,79,0.0,,,
2020-09-12,,,,0.0,728,0.0,,,
2020-09-13,,,,0.0,697,0.0,,,
2020-09-14,,,,0.0,883,0.0,,,
2020-09-15,,,,0.0,429,0.0,,,
2020-09-16,,,,0.0,101,0.0,,,
2020-09-17,,,,0.0,1301,0.0,,,
2020-09-18,,,,0.0,290,0.0,,,
2020-09-19,,,,0.0,3568,0.0,,,
2020-09-20,,,,0.0,2796,0.0,,,
2020-09-21,,,,0.0,1881,0.0,,,
2020-09-22,,,,0.0,468,0.0,,,
2020-09-23,,,,0.0,505,0.0,,,
2020-09-24,,,,0.0,172,0.0,,,
2020-09-25,,,,0.0,206,0.0,,,
2020-09-26,,,,0.0,249,0.0,,,
2020-09-27,,,,0.0,2378,0.0,,,
2020-09-28,,,,0.0,640,0.0,,,
2020-09-29,,,,0.0,250,0.0,,,
2020-09-30,,,,0.0,512,0.0,,,
2020-10-01,,,,0.0,305,0.0,,,
2020-10-02,,,,0.0,8948,0.0,,,
2020-10-03,,,,0.0,9065,0.0,,,
2020-10-04,,,,0.0,9203,0.0,,,
2020-10-05,,,,0.0,2628,0.0,,,
2020-10-06,,,,0.0,3932,0.0,,,
